genome,D300453,D300465,D300422,D300437,D300523,D300426,D300440,D300485,D300447,D300461,D300456,D300425,D300424,D300450,D300481,D300494,D300423,D300441,D300435,D300457,D300432,D300444,D300482,D300501,classification
D300432:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4095282182895057,0.0,0.9506145500817982,2.719675225924115,5.865745214193698,119.56992405458168,2.7261146132235683,181.5014826689257,32.53425306863636,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Fimicola;s__Fimicola sp944379995
D300435:bin_000001,27.46359863076013,41.67892943480752,22.929857490004505,13.905095209624593,34.742438658006655,48.34207112850727,38.81627689003106,28.955381070266647,18.46010796473665,31.296024663287827,32.859989173671444,18.791497325236897,19.83622231842134,32.56112593817051,35.70985518017824,72.61775596449782,88.24915168880513,66.72051023590869,69.955386569853,48.62655687397227,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum merdipullorum
D300444:bin_000010,25.252547360837863,33.03570870223737,11.95821290145869,15.24453350809765,25.170751657488623,36.04019996172862,25.478798778817666,16.01530792830494,18.974867832401355,25.242229095507117,20.642440213469275,11.405669792996836,16.867971854273573,17.58330904893109,36.760274178197065,47.35675746323258,37.60806037873662,44.72362995323637,41.55568799066478,32.69332989808055,76.96666137204163,60.34402972660974,38.637166641861135,33.80685833209306,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementigallinarum
D300452:bin_000016,51.8134133511517,46.32658876987568,32.10497003560854,28.70137170614532,96.42710985295297,109.66996553655812,116.92960466261675,105.5867275735512,113.08817032760764,115.62702709384766,145.0561193917206,74.80011268771256,101.87496218260225,103.83658720187692,110.77416848895017,46.41920479690512,40.835209835321095,79.49012063180591,87.45278924860328,63.79279384199387,0.0,0.0,0.0,32.56112104755331,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella sp904392525
D300458:bin_000001,380.76536799915385,150.89957516638546,348.40361349896745,277.7070948343232,313.2517896513941,198.4033824437021,48.08683673018804,136.42419384817924,150.27811352104607,124.37281331864163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Coproplasma;s__Coproplasma stercorigallinarum
D300472:bin_000003,11.12949658584182,7.462451065762528,2.44292393643143,1.5850233383492904,7.359129035944031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904373255
D300474:bin_000012,2.024507504102252,0.0,2.6701167824972387,2.493954884764103,3.234165911201429,0.0,0.0,0.0,3.427933966709147,3.191730556565258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter norwichensis
D300479:bin_000001,2.3802548515133903,1.217930532393451,1.716841834819684,0.7781008315703246,2.0539545027903507,4.659414518061465,1.353084522988793,0.9178114424200235,1.9296128314426364,7.941648487382281,1.1483455349497922,1.3221149514295174,3.3583835891648204,1.5693309079413396,1.8213351772628252,5.521310823800901,2.808345462867664,2.288736292167401,0.9022880412145016,2.67334593397586,8.985500679888933,26.718708247070765,20.285532756436037,6.424602866088397,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
D300481:bin_000002,69.41475787303237,38.31437361767372,25.39288060022192,32.2627584098647,32.66726359890492,117.60618536576108,36.391181986835406,46.5897252191218,49.7327869663619,88.87274362664125,51.88382731622474,28.02290145669993,29.87166860635753,17.282086406958214,114.73291236280104,91.23836439662962,120.47574731194092,110.99613236712553,56.8747919944202,108.64881269906684,50.27302532804725,124.62765730305472,137.5151916091481,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinigallinarum
D300482:bin_000009,3.9203455656731543,4.794031312767688,3.860142538946128,3.177137177474686,3.372313681598676,5.259424538795658,5.156058774460009,4.456192968610199,3.885275841366149,7.725275769428253,6.656728246504793,6.596435297407748,4.996941140713222,6.13185137270994,8.450634567178156,14.574842538436569,0.0,14.196718972511032,72.85933053994486,2.349311839089314,2.290187880802504,0.0,85.85037037525504,9.317396291781304,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp900761655
D300492:bin_000003,37.278107311959175,44.19174013450866,13.7482759650298,10.423154260903608,8.555948610562782,42.69247438565844,27.92950223834254,30.136010638121405,25.50425666609262,51.567458061426166,34.449272429344354,10.276123069480455,8.689769614941145,34.45800382009656,89.62048761273523,54.19234937144543,21.913257327506777,39.91575640535731,28.820420777633647,28.074497613269063,118.40648047139256,44.606141892488985,70.1569961361711,41.621996831364726,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A stercorigallinarum
D300506:bin_000004,44.27402978669449,66.31998751572725,38.62029279520916,32.466034000136546,4.262189234265427,117.36572091798418,100.80636697909858,73.77625842444576,64.00780267046396,92.12930975626408,78.70973090540237,65.83748988091173,105.5389987223127,62.90470013362073,141.3208360561402,139.33068692760096,155.37974621814314,129.33055038086783,153.5780315813087,122.09027689726808,140.70304011547952,29.49889299612792,173.65560963239668,111.8536609154483,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum stercoravium
GPB:bin_000001,17.278377737759033,28.69812457905645,12.663535665661705,13.169788032340028,15.335678091279352,15.30807286623173,25.27587158800864,22.097151603271005,19.214284475457365,20.613840479377014,16.03072273658834,12.718637718276394,14.440061974452885,12.222791509731204,31.313900314786284,27.219655209293855,13.762144131071343,28.44649789419828,26.28469080702647,11.80361845243085,4.80226131597432,4.36570852929189,4.496363625852366,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster excrementipullorum
GPB:bin_000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826729357011301,0.0,1.25658277470347,1.074738459456298,1.55181422031463,0.9078052206865548,1.12678952589334,12.63341938130442,14.10638980937428,15.928019761831944,5.757603337563165,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Proteus;s__Proteus mirabilis
GPB:bin_000004,17.513770441702924,18.0029054939542,5.875082432809674,16.43065233878881,20.99387437473216,30.55068073395466,25.8744413319586,11.741108538062871,19.716325321958667,19.17733378604597,28.13516210981933,6.046172332265765,32.61197557716972,15.626973291302845,82.94377638900256,41.87095013324628,34.30420173140799,32.19094970999523,31.953011042184123,25.1358838150978,0.0,0.0,11.974892498902191,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter stercoravium
GPB:bin_000005,8.905087627813176,9.805113014337406,3.3278277508824368,0.0,0.0,7.6621115651346,0.0,48.282112070206814,23.60059554216179,6.12486448336651,0.0,4.932329184800162,0.0,2.920347454236692,6.642929011214819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__
GPB:bin_000009,0.0,0.0,0.0,0.0,0.0,1.7869597153051031,1.5423776855714666,0.9107247399506154,0.942863581274189,0.0,1.2423196005647568,0.0,0.9216192624331828,0.9642512490952292,0.9315676816475272,3.3607881670959814,11.886554763993107,3.182834743282046,2.0586060324691178,3.730829224155183,11.549197274381608,4.285159729945812,2.758923139526149,5.357266751618458,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Klebsiella;s__Klebsiella pneumoniae
GPB:bin_000010,6.395242204010168,4.629252050116695,3.7351484321673096,28.4219506030756,19.23974090785615,27.957692373143608,11.489099133565317,6.290112862776587,19.551378814168764,11.654072785051463,21.38134155880089,63.09916003673224,5.142545428417822,22.88611555277676,18.83513790662775,37.73402780885368,67.03016544005264,35.63572683262564,22.815777216555727,55.47126370132175,56.54675955192715,93.7160953147483,74.93834365823636,101.51772608008108,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;s__Escherichia coli
GPB:bin_000015,12.878400674629892,19.82244789410481,7.714088064944094,13.80835443235245,14.28926199657086,13.216235099975153,7.243396918509059,11.248189399687332,4.931889105113952,14.613286941946216,6.628723545177778,4.859551672418933,3.580291664297747,5.248121867434187,45.649898369731005,25.4242050025238,22.61650828814108,42.12956322505181,26.73398439427753,4.129380830248446,0.0,0.0,18.953532903647343,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter pullicola
GPB:bin_000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8133061276987508,2.8594968499530653,0.8599729673622644,3.267355720629648,1.1469973012491876,9.87052314246516,2.5112090674416927,4.960308506029316,10.598111212903458,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa
GPB:bin_000021,49.90426077231108,13.657436254154062,9.485340440846183,6.542159632135358,32.580373081644844,50.08111152929448,49.07584963856088,31.425616741118304,23.37514050908785,41.63644079847144,30.65667379322273,26.82999255745217,16.76155313511442,27.337755753221312,40.90808500513382,45.94254014063308,58.11666185877868,43.71603807847289,22.33673087263638,34.142696022929705,55.53123186251722,22.068017541937703,125.82790104770103,45.55366623170714,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus stercoravium
GPB:bin_000022,45.30538308913798,28.152836587312528,68.3467851796767,38.88916490638733,90.01240476060735,108.43151097677072,60.73336335691413,43.92351038698366,21.74415101113223,70.95270644951391,14.039776970738227,36.274148414786985,28.202439602919448,16.182322735329848,71.81054212329755,19.624002730970552,76.14788109379859,77.07022472810496,50.927472217503215,64.90202002070666,13.55909249720332,11.313654532225131,48.43125454761088,22.764578799078137,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter pullicola
GPB:bin_000023,2.868653038211522,1.5327006328170514,0.6888333263942015,1.5781334074072426,2.88028535405623,3.835708476366853,1.5080057983598436,1.1077873905060598,1.0470991197260875,2.097678399520469,0.0,1.4114194381082932,0.6807288440433803,0.0,2.104924760210615,4.998177286028159,1.6864474303546872,6.600719487339051,2.9005465599332827,1.6802498850275889,2.418186839782648,1.5173497897760844,5.867454528292113,2.502568803082373,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis
GPB:bin_000026,0.0,0.0,4.263703999114021,2.2877551615793204,0.0,0.0,0.0,6.3257723922882425,2.801201056943706,0.0,2.042482248551716,6.185270482816168,6.840577846498443,3.369029306140646,15.49642166944196,0.0,0.0,0.0,6.40398951213647,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__UBA4716;s__UBA4716 sp905215805
GPB:bin_000029,1.6424217268418324,1.442174266565719,5.826393166055218,10.320344204706736,0.0,1.4553202133538474,1.359281768762796,6.746883315115648,0.0,0.0,3.159591794007883,8.287241371755202,8.374835371360824,5.198400333030652,19.758997061637448,3.309948560397105,0.0,3.37928430057477,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdigallinarum
GPB:bin_000033,2.277520324735807,3.795838460034727,4.781688764187067,3.4506485516828995,8.30861975782804,2.8805354001126915,7.682318917240665,5.281254671526971,1.680283568874119,3.019775651713947,3.307052999551533,4.5913923162724375,6.307035750836563,4.542837183629819,3.4290014143946275,8.82789232202201,7.186892701493738,6.071159573611766,6.063742626174349,5.293113163069351,6.236143532306842,5.582374113128571,6.291037567701205,6.10613134321493,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis
