genome,D300476,D300487,D300459,D300506,D300473,D300486,D300528,D300494,D300423,D300441,D300435,D300457,D300522,D300429,D300472,D300471,D300470,D300433,D300436,D300442,classification
GPB:bin_000124,12.913346761510851,35.928280827861485,46.30426296824878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93201165505703,11.863062300664817,17.150407199579533,10.136972021101226,37.76229257102813,26.67734824912889,32.9374846960782,24.172102653840916,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Copromonas;s__Copromonas faecavium
GPB:bin_000126,0.0,22.45073388151655,28.722039989847957,10.80436596197762,0.0,4.570518101031493,0.0,0.0,0.0,0.0,0.0,0.0,3.259348316826548,29.853654954614477,8.075683434538107,4.41666392273956,27.138959170656044,12.279049519191124,33.43732088590868,6.587100550990276,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas stercoravium
GPB:bin_000127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.485552261218405,11.43534414253458,30.2146300995243,37.47795846394984,26.08310087248175,17.42134237236118,21.81675348554267,50.57587152267795,29.98178105202008,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__Onthovicinus excrementipullorum
GPB:bin_000130,23.26871464067599,5.083911444646192,6.234820033137217,52.67402353167558,29.1420682680378,25.44920395722368,24.459730225908118,0.0,0.0,0.0,0.0,0.0,32.87957049154285,17.718342602133,53.229368390316594,29.969659644306315,44.54992342192672,68.0091602814314,57.840666145331646,66.75090814099315,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__Negativibacillus faecipullorum
GPB:bin_000131,50.02967310775897,33.29332858382848,164.01050268718717,5.300996480915159,4.520158224941476,21.50215744337453,25.8133668284142,0.0,0.0,0.0,0.0,0.0,1.7576105335973806,7.292924582178579,4.019646952719267,0.0,91.43784254984692,16.84381845277536,20.59813596621299,123.09623542992792,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia excrementigallinarum
GPB:bin_000133,17.344221057203626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Onthovicinus;s__
GPB:bin_000135,0.0,0.0,0.0,4.848835156993565,16.85828067635005,3.1645194257534164,2.8722648654957665,300.97309061302883,280.04922269467744,71.14154946751525,74.36809247765063,446.2300478349037,8.851224529882819,27.56163690072336,7.101647035156424,4.953417666746059,8.870546851351211,9.44363338403713,9.479146601026915,13.29916599688945,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UMGS1370;s__UMGS1370 sp904395885
GPB:bin_000137,0.0,0.0,0.0,3.8782101120274537,2.5526026279115235,1.4596127125918223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp019424865
GPB:bin_000140,14.23726093413412,7.970444478099333,11.87378362066822,9.452816725776204,16.203321737466254,11.992643141899809,10.366283226981375,22.911067460218792,45.7919208678139,27.840403496994043,40.56504045744528,28.977875929496527,33.4969488327656,8.593562221734981,34.46741516142668,6.617555645469362,48.624770851652016,38.05245189674178,25.60531707048765,51.59347105214976,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
GPB:bin_000141,0.0,0.0,0.0,6.011356334230954,4.909946830414552,5.042653436579442,2.2096558875811434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__
GPB:bin_000142,0.0,0.0,0.0,0.0,0.0,0.0,4.079032715913096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-314;g__Heteroclostridium;s__Heteroclostridium caecigallinarum
GPB:bin_000143,27.67817112156165,74.90306764525046,97.53168589920276,66.74192561716654,260.9411534717242,88.0805250406771,28.050244746041685,106.01411340883595,124.43927508701287,115.27957914904958,33.09156589629527,72.1319920155448,111.54775338313227,82.4254905326967,48.03443156522948,120.15163755261828,42.42369301554832,153.42420804148702,58.61992307537789,60.03608909141099,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__Blautia ornithocaccae
GPB:bin_000146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79842696012573,75.42056595215561,40.58526004174183,15.819365134536447,42.63619498247844,15.857499352996152,15.11006867118592,5.30214945170123,3.703700216349478,23.550402003263805,9.595779974571808,48.32921008497407,9.505468460378346,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_Q;s__Clostridium_Q saccharolyticum_A
GPB:bin_000147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.817833787335111,47.099360769765084,36.199316916714416,8.870831959591174,18.55012851824703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.96798087110724,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecavium
GPB:bin_000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.65251339343082,11.081322660286189,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp017886545
GPB:bin_000159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.77466722816824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum faecale
GPB:bin_000166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9987751881059,0.0,39.19613841744439,21.58694999917798,7.689804742515495,10.344060484335012,6.872098949456644,4.372691489886397,8.119773313897094,21.417253955292995,13.14982504644421,27.94143234489826,12.977919820032112,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp900552925
GPB:bin_000171,0.0,0.0,0.0,6.305113604637925,5.544312903264014,5.992751309335239,2.51604837584901,0.0,0.0,0.0,0.0,0.0,3.526195044117473,0.0,0.0,0.0,7.43940751598432,4.275900810800423,5.448084286696013,4.455667759159183,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerobutyricum;s__Anaerobutyricum stercoris
GPB:bin_000172,0.0,0.0,0.0,0.0,0.0,0.0,1.9639889278377576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp944384065
GPB:bin_000173,0.0,0.0,0.0,11.927882476716352,11.137643098729928,7.040056548522687,4.302191633521996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Pseudobutyricicoccus;s__Pseudobutyricicoccus lothianensis
GPB:bin_000175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072169335859617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinavium
GPB:bin_000181,0.0,0.0,0.0,18.17887783655108,23.23049853806033,7.040117398745431,10.86980789632242,6.392576081853836,0.0,9.801094883765632,11.928651429965512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__Intestinimonas pullistercoris
GPB:bin_000184,3.4355490241182927,0.0,0.0,21.242426861984644,58.76098700240729,8.582499036645563,9.966740462791076,13.191831340447262,0.0,30.98996206654545,18.5152180697454,4.291183585319504,16.115784214466874,12.895000959691494,16.661489704927835,8.100924380705953,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter ornithocaccae
GPB:bin_000190,0.0,0.0,0.0,3.0809413776389705,0.0,0.0,70.3725189853863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp944342025
GPB:bin_000194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385287826884047,3.5119773643588017,2.381230369982106,2.496909294308878,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_B;s__Lachnoclostridium_B sp002160985
GPB:bin_000197,4.364186868926582,2.9463564857524287,5.30837112134318,26.572393603090852,14.205191724407774,8.829275614632893,17.520208684741146,0.0,0.0,0.0,0.0,0.0,10.171429590222251,39.78226348351924,47.842921220161,24.503110057011487,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avistercoris
GPB:bin_000208,92.22964057733094,77.72374115348072,103.06304306059852,149.66124007885335,60.657873785297305,73.94366934220845,50.58112109611243,81.56040377581068,73.32087139383093,141.58086468068055,155.0717925830902,112.3011378715127,22.737395462119668,95.70227551875531,97.853959824262,36.445155131336286,422.2367873164817,255.31837751079675,283.74584072490063,272.82501029773346,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella intestinigallinarum
GPB:bin_000210,3.749280852554944,6.164373761886641,6.805092718563091,0.0,0.0,0.0,0.0,9.002332899251083,8.960765423892864,9.973671422159883,7.3960737812647155,6.313662747208503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Gallacutalibacter;s__Gallacutalibacter pullicola
GPB:bin_000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.96139752166413,0.0,0.0,1.700178910444753,9.234557949295075,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Ruthenibacterium;s__Ruthenibacterium lactatiformans
TG1:bin_000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600771498985676,3.717461691523825,16.807354398877663,21.534867844441845,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Merdibacter;s__Merdibacter merdigallinarum
TG1:bin_000047,0.0,0.7005198411582255,0.0,1.7038925439998365,1.2978641253346497,1.4887964385894483,0.7283657349756189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia;s__Romboutsia sp904418825
TG2:bin_000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862848649825994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__Limosilactobacillus reuteri_E
TG2:bin_000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922022439930282,0.0,0.7152146559825959,0.0,0.7399428222798665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gallinarum
TG2:bin_000059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0840107978217113,0.0,0.0,12.979106527064772,0.9694633857100504,8.25963143851327,0.0,1.8632796042879207,7.639848955326354,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Pullilachnospira;s__Pullilachnospira stercoravium
TG2_07:bin_000029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69634224909228,5.139325622176048,17.217412822821156,70.4694639878146,3.710923333575107,27.30705395961242,5.4667867001736505,4.082543657921572,15.633493188382918,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter vanvlietii
TG2_14:bin_000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.32072320682625,9.16450008689845,7.350086942559685,22.379239828249847,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Heritagella;s__Heritagella sp905215105
TG2_28:bin_000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5367583714805089,0.0,1.9331944745824816,0.837245503224373,0.0,1.346401475038559,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes butyraticus
TG3:bin_000002,0.0,0.0,0.0,18.08768955880332,17.67113470210552,3.613758189398452,4.893316927265706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp904419075
TG3:bin_000068,0.0,0.0,0.0,0.0,0.0,1.4329578164984138,1.2081983684387478,3.897517292245838,8.867179032378777,3.492263908541984,11.43969749767039,6.850916934011231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__An181;s__An181 sp002160325
TG3_07:bin_000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.02235182350768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904419495
TG3_28:bin_000041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.151101411313034,0.0,1.5453553429742144,6.2564076888852975,3.253200004096369,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdimonas;s__Merdimonas faecis
TG3_28:bin_000042,0.0,0.0,0.0,1.0956177902072837,3.00261554804226,0.0,0.9324120729665094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecipullorum
TG3_35:bin_000005,0.0,0.0,0.0,132.913055143579,64.28238954379798,23.25490007432516,39.85102446090544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus excrementipullorum
TG3_35:bin_000033,0.0,0.0,0.0,11.66782689646082,14.07027491267383,10.045444622025968,7.001128649574904,0.0,0.0,0.0,0.0,0.0,5.797510380280762,1.078962219073354,2.583330587227312,1.2150489356093062,0.0,0.0,0.0,0.0,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella_B;s__Hungatella_B pullicola
TG5:bin_000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6679534860267125,8.8102142595567,6.932704858473293,0.8183840469669778,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum lactatifermentans
TG5_28:bin_000003,7.217158753700299,12.053989685745943,13.316460140330475,2.865570408959333,1.704766973593766,5.972982364520949,3.340976187324832,1.5939829119433655,0.0,10.217925305031049,14.839066206922476,0.0,3.291012395578874,4.598768159609023,19.4954756676934,6.243014766009907,24.63196938913017,37.76212996503934,15.876489666752104,19.326630441084912,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis
TG5_28:bin_000004,0.0,0.0,0.0,0.0,3.5722889147629178,0.0,1.48385326748839,0.0,0.0,0.0,0.0,0.0,0.0,0.7070468810642255,0.8244837462025401,0.0,0.0,1.6160952075052528,2.3048239450756816,3.4559394280055136,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii
TG5_35:bin_000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459680783220895,0.0,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus alactolyticus
